Latitude,Longitude,Jan-01,Feb-01,Mar-01,Apr-01,May-01,Jun-01,Jul-01,Aug-01,Sep-01,Oct-01,Nov-01,Dec-01,Jan-02,Feb-02,Mar-02,Apr-02,May-02,Jun-02,Jul-02,Aug-02,Sep-02,Oct-02,Nov-02,Dec-02,Jan-03,Feb-03,Mar-03,Apr-03,May-03,Jun-03,Jul-03,Aug-03,Sep-03,Oct-03,Nov-03,Dec-03,Jan-04,Feb-04,Mar-04,Apr-04,May-04,Jun-04,Jul-04,Aug-04,Sep-04,Oct-04,Nov-04,Dec-04,Jan-05,Feb-05,Mar-05,Apr-05,May-05,Jun-05,Jul-05,Aug-05,Sep-05,Oct-05,Nov-05,Dec-05,Jan-06,Feb-06,Mar-06,Apr-06,May-06,Jun-06,Jul-06,Aug-06,Sep-06,Oct-06,Nov-06,Dec-06,Jan-07,Feb-07,Mar-07,Apr-07,May-07,Jun-07,Jul-07,Aug-07,Sep-07,Oct-07,Nov-07,Dec-07,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08,Jan-09,Feb-09,Mar-09,Apr-09,May-09,Jun-09,Jul-09,Aug-09,Sep-09,Oct-09,Nov-09,Dec-09,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21
36,75.75,176.94,190.06,180.56,222.94,300.06,358.06,235,239.75,207.38,205.81,166.69,191.12,165.06,182.06,190.81,207.88,220.12,229.12,242.19,9.81,213.38,33.62,169.25,192.44,177.69,198.12,194.12,203.31,208.06,244.06,268.06,232,208.19,193.75,193.88,184.25,174.88,180.44,203.69,203.19,217.56,352.88,256.44,292.5,208.75,179.56,169.31,189.06,181.25,197.25,178.44,194.31,208.5,298.56,281.25,232.38,233.75,205.75,188.81,144.38,190.69,188.12,172.81,199.38,246.62,272.44,320.62,353.31,205.62,207.12,185,166.38,143,182.19,186.75,173.81,220.31,247.44,306.81,246.56,245.06,209.56,181.12,193.81,193.56,189.5,174.38,204.62,11.69,341.5,333.44,22.06,220.81,203.75,170.25,162.19,166.69,193.44,188.56,193.38,215.62,212,248.38,306.31,213.94,192.88,184.81,171.38,179.38,194.69,197.5,202.88,218.69,210.88,215.56,353.06,205.88,207.12,117.56,131.19,175.81,189.81,196.75,123.75,237.81,297.31,284.19,357.25,224.69,196.94,195.25,189.12,188.06,199.75,195.88,195.44,206.31,234.75,282.81,329.25,227.75,239.31,202.5,192.12,173.19,192.62,168.44,202.38,224.06,251,277.69,286.69,1.44,202.88,192,193.94,177.31,199.38,191.25,206.81,218.44,285.25,301.06,299.12,241.06,209.88,197.94,188.31,194.88,194.94,191.06,212.69,218.44,310.56,28.19,282.31,228.38,187.75,188.62,186.56,173.81,186,190.69,201,233.12,247.19,289.94,231.94,353.69,221.75,203.5,198.5,190.19,190.88,200.56,209,277.75,326.06,353.31,247.94,221.75,221.25,189.56,189.38,196.88,194.62,191.94,199.06,209.44,241.19,344.38,326.75,223.94,209.31,191,141.06,172.56,190.38,184.38,198.44,218.94,219.62,22.94,16,228.75,202.25,180.44,137.38,173.81,147.12,172.75,163.69,186.12,238.56,227.25,222.56,210.69,206.5,187.38,174.12,125.56,183.25,196,193.06,237.12,301.38,320.94,241.38,297.56,204,172.5,138
36,76,202.44,204.94,205.62,222.75,249.75,296.75,226.88,229.69,210.75,208.38,194.25,206.25,196.75,198.94,202.25,211.25,219.06,226.62,235.56,305.69,221.88,223.06,197.31,203.81,198.94,206.75,205.38,207.88,212.62,233.62,240.12,230.19,214.69,208.31,203.38,199.94,198.88,200.06,207.94,209.75,218.75,289.69,242.94,248.69,219.19,202.62,197,202.25,201.06,207.94,196.12,208.38,211.94,252.31,250.12,226.5,226.69,211.81,202.69,195.06,204.19,203.12,196.56,211.06,234.62,248.88,250.19,323.06,213.44,215.25,200.88,195.88,193,198.62,199.5,205.69,235.94,236.31,263.62,240.88,237.56,215.81,201,204.81,205.69,204.19,197.06,210.5,290.38,285.31,272.31,352.06,222.5,210.25,196.56,195.81,195.31,205,203.19,202,221.88,219.19,237.5,249.5,212.06,212.31,202.12,199.06,200.19,203.88,205.94,209,218.88,214.75,218.38,269.31,211.31,215.5,192.31,198.62,205.25,201.5,207.44,202.88,228.5,254.31,252.94,275.5,223.88,206.12,203.38,203.06,203.88,208.5,204.75,210.56,215.38,235.25,256.31,299.19,225.31,234.5,210.69,207.81,201.56,205.44,195.38,208.88,225.06,235.75,244.69,273.12,253.81,216.25,206.62,205.81,200.12,208.31,201.19,208.81,224.19,253.38,275.81,265.44,229,211.69,206.19,204.56,206.56,205.62,202.69,216.62,223.25,274.06,22.88,267.12,227.44,207.38,202.25,204.81,205.06,209,202.56,211.38,229.75,239.19,270.31,229.25,250.62,220,207.31,205.94,204.5,202.94,208.19,213.94,261.62,293.12,328.62,238.12,223.81,218.81,205.88,201.81,208.5,204.81,202.56,208.5,213.5,231.5,306.38,278.5,225.94,214.62,205.31,198.94,197.75,205.12,198.94,204.62,224.19,221.38,7.31,235.5,221.94,210.56,198.38,196,199.81,192.38,194,193.31,204.62,234.25,228.88,220.88,215.69,212.75,203.44,200.62,194.44,202.44,204.06,205.81,238.88,270.75,270.31,238.5,225.25,209.44,197.25,190.25
36,76.25,202.44,204.94,205.62,222.75,249.75,296.75,226.88,229.69,210.75,208.38,194.25,206.25,196.75,198.94,202.25,211.25,219.06,226.62,235.56,305.69,221.88,223.06,197.31,203.81,198.94,206.75,205.38,207.88,212.62,233.62,240.12,230.19,214.69,208.31,203.38,199.94,198.88,200.06,207.94,209.75,218.75,289.69,242.94,248.69,219.19,202.62,197,202.25,201.06,207.94,196.12,208.38,211.94,252.31,250.12,226.5,226.69,211.81,202.69,195.06,204.19,203.12,196.56,211.06,234.62,248.88,250.19,323.06,213.44,215.25,200.88,195.88,193,198.62,199.5,205.69,235.94,236.31,263.62,240.88,237.56,215.81,201,204.81,205.69,204.19,197.06,210.5,290.38,285.31,272.31,352.06,222.5,210.25,196.56,195.81,195.31,205,203.19,202,221.88,219.19,237.5,249.5,212.06,212.31,202.12,199.06,200.19,203.88,205.94,209,218.88,214.75,218.38,269.31,211.31,215.5,192.31,198.62,205.25,201.5,207.44,202.88,228.5,254.31,252.94,275.5,223.88,206.12,203.38,203.06,203.88,208.5,204.75,210.56,215.38,235.25,256.31,299.19,225.31,234.5,210.69,207.81,201.56,205.44,195.38,208.88,225.06,235.75,244.69,273.12,253.81,216.25,206.62,205.81,200.12,208.31,201.19,208.81,224.19,253.38,275.81,265.44,229,211.69,206.19,204.56,206.56,205.62,202.69,216.62,223.25,274.06,22.88,267.12,227.44,207.38,202.25,204.81,205.06,209,202.56,211.38,229.75,239.19,270.31,229.25,250.62,220,207.31,205.94,204.5,202.94,208.19,213.94,261.62,293.12,328.62,238.12,223.81,218.81,205.88,201.81,208.5,204.81,202.56,208.5,213.5,231.5,306.38,278.5,225.94,214.62,205.31,198.94,197.75,205.12,198.94,204.62,224.19,221.38,7.31,235.5,221.94,210.56,198.38,196,199.81,192.38,194,193.31,204.62,234.25,228.88,220.88,215.69,212.75,203.44,200.62,194.44,202.44,204.06,205.81,238.88,270.75,270.31,238.5,225.25,209.44,197.25,190.25
36,76.5,202.44,204.94,205.62,222.75,249.75,296.75,226.88,229.69,210.75,208.38,194.25,206.25,196.75,198.94,202.25,211.25,219.06,226.62,235.56,305.69,221.88,223.06,197.31,203.81,198.94,206.75,205.38,207.88,212.62,233.62,240.12,230.19,214.69,208.31,203.38,199.94,198.88,200.06,207.94,209.75,218.75,289.69,242.94,248.69,219.19,202.62,197,202.25,201.06,207.94,196.12,208.38,211.94,252.31,250.12,226.5,226.69,211.81,202.69,195.06,204.19,203.12,196.56,211.06,234.62,248.88,250.19,323.06,213.44,215.25,200.88,195.88,193,198.62,199.5,205.69,235.94,236.31,263.62,240.88,237.56,215.81,201,204.81,205.69,204.19,197.06,210.5,290.38,285.31,272.31,352.06,222.5,210.25,196.56,195.81,195.31,205,203.19,202,221.88,219.19,237.5,249.5,212.06,212.31,202.12,199.06,200.19,203.88,205.94,209,218.88,214.75,218.38,269.31,211.31,215.5,192.31,198.62,205.25,201.5,207.44,202.88,228.5,254.31,252.94,275.5,223.88,206.12,203.38,203.06,203.88,208.5,204.75,210.56,215.38,235.25,256.31,299.19,225.31,234.5,210.69,207.81,201.56,205.44,195.38,208.88,225.06,235.75,244.69,273.12,253.81,216.25,206.62,205.81,200.12,208.31,201.19,208.81,224.19,253.38,275.81,265.44,229,211.69,206.19,204.56,206.56,205.62,202.69,216.62,223.25,274.06,22.88,267.12,227.44,207.38,202.25,204.81,205.06,209,202.56,211.38,229.75,239.19,270.31,229.25,250.62,220,207.31,205.94,204.5,202.94,208.19,213.94,261.62,293.12,328.62,238.12,223.81,218.81,205.88,201.81,208.5,204.81,202.56,208.5,213.5,231.5,306.38,278.5,225.94,214.62,205.31,198.94,197.75,205.12,198.94,204.62,224.19,221.38,7.31,235.5,221.94,210.56,198.38,196,199.81,192.38,194,193.31,204.62,234.25,228.88,220.88,215.69,212.75,203.44,200.62,194.44,202.44,204.06,205.81,238.88,270.75,270.31,238.5,225.25,209.44,197.25,190.25
36.25,73,210.94,215.75,206.75,261.19,289.5,312.12,290.69,283.88,249.31,246.69,200.19,228,205.31,188.94,224.5,226.69,252.56,269.19,266.56,287.19,289.62,302.75,194.06,195.5,196.25,205.06,209.12,236.12,235.06,284.12,297.94,301.62,265.94,258.12,205.31,185.19,186.81,215.06,230.56,215.69,260.75,297.75,293.5,299.94,280.19,225.06,221.81,192.38,194.31,198.12,200.5,210.31,227.94,290.56,299.38,278.88,281.12,264.88,205,218.81,192.81,216.19,216.5,251.5,280.31,296.81,298.44,311.38,247.38,279.44,206.25,180.31,236.38,193.12,195.5,270.5,282.31,279.75,297.44,289.19,286.5,252.31,234,198.62,193.75,220.5,235.44,232.31,295.75,299.56,301.69,321,272.12,253.38,200.06,201.44,166.12,210.69,222.88,200.44,271,235.06,285.94,295.5,269.5,230.94,201.38,209.94,218,195.44,243.81,223,252,262.31,281.75,289.69,245.19,278,207.69,253.94,212.75,188.12,227.25,230.69,271.62,297.25,306.06,305.88,279.06,222.25,215.75,201.81,203.25,192.44,204.75,229.38,238.81,280.44,303.88,313,260.75,259.19,233.69,208.94,215.75,201.81,203.31,208.38,260.81,292.31,303,298.94,305.12,255.12,212.38,191.06,187.31,203.69,190.06,237.38,229.62,306.31,310.38,306.56,294.5,240.06,211.81,205.62,194.56,195.69,199.25,250.56,257.19,310.06,337.94,303.12,283.81,244,194.62,213.19,210.62,220.12,189.12,208.5,271.75,286.69,301.12,289.25,302.5,257.69,219.81,218.12,191.94,191.56,228.62,238.81,288.25,309.81,318.06,297.88,276.94,253.12,217.75,189.31,216.88,199.5,220.69,229.12,227.5,287,314.06,308.75,285.81,223,226.56,217.69,192.75,179.44,194.88,209.88,264.75,269.88,325.25,298.19,280.5,225.56,192.75,221.69,191.31,203.62,186.12,199.69,252.88,288.56,292.38,273.19,258.06,227.5,218.06,216.75,300.88,236.56,212.12,276.06,291.62,314.06,305.06,300.25,286.38,234.06,209.94,192.94
36.25,73.25,210.94,215.75,206.75,261.19,289.5,312.12,290.69,283.88,249.31,246.69,200.19,228,205.31,188.94,224.5,226.69,252.56,269.19,266.56,287.19,289.62,302.75,194.06,195.5,196.25,205.06,209.12,236.12,235.06,284.12,297.94,301.62,265.94,258.12,205.31,185.19,186.81,215.06,230.56,215.69,260.75,297.75,293.5,299.94,280.19,225.06,221.81,192.38,194.31,198.12,200.5,210.31,227.94,290.56,299.38,278.88,281.12,264.88,205,218.81,192.81,216.19,216.5,251.5,280.31,296.81,298.44,311.38,247.38,279.44,206.25,180.31,236.38,193.12,195.5,270.5,282.31,279.75,297.44,289.19,286.5,252.31,234,198.62,193.75,220.5,235.44,232.31,295.75,299.56,301.69,321,272.12,253.38,200.06,201.44,166.12,210.69,222.88,200.44,271,235.06,285.94,295.5,269.5,230.94,201.38,209.94,218,195.44,243.81,223,252,262.31,281.75,289.69,245.19,278,207.69,253.94,212.75,188.12,227.25,230.69,271.62,297.25,306.06,305.88,279.06,222.25,215.75,201.81,203.25,192.44,204.75,229.38,238.81,280.44,303.88,313,260.75,259.19,233.69,208.94,215.75,201.81,203.31,208.38,260.81,292.31,303,298.94,305.12,255.12,212.38,191.06,187.31,203.69,190.06,237.38,229.62,306.31,310.38,306.56,294.5,240.06,211.81,205.62,194.56,195.69,199.25,250.56,257.19,310.06,337.94,303.12,283.81,244,194.62,213.19,210.62,220.12,189.12,208.5,271.75,286.69,301.12,289.25,302.5,257.69,219.81,218.12,191.94,191.56,228.62,238.81,288.25,309.81,318.06,297.88,276.94,253.12,217.75,189.31,216.88,199.5,220.69,229.12,227.5,287,314.06,308.75,285.81,223,226.56,217.69,192.75,179.44,194.88,209.88,264.75,269.88,325.25,298.19,280.5,225.56,192.75,221.69,191.31,203.62,186.12,199.69,252.88,288.56,292.38,273.19,258.06,227.5,218.06,216.75,300.88,236.56,212.12,276.06,291.62,314.06,305.06,300.25,286.38,234.06,209.94,192.94
36.25,73.5,166.12,177.19,175.31,235.19,290.12,317.12,262.62,232,191.31,201.81,164.38,181.94,158.5,166,189.38,199.5,227.06,233.75,198,163.62,185.25,297.94,161.19,172,160.81,178.94,175.75,205.5,192.25,254.25,289,242.44,193.69,199.62,176.69,164.06,162.19,178.25,198.81,188.62,219.94,276.88,247.19,245.56,225.5,181.19,178.19,166.44,159.44,172.88,172.75,179.69,203.44,265.56,261.12,220.38,208.62,219.12,169.75,138.81,162.94,173.25,173.5,202.94,261.94,272.5,267.62,139.12,178.62,221.62,171.69,122.69,86.69,162.62,172.06,228.69,210.12,250.19,274.88,229.5,184.06,196.5,182.12,174.12,168.5,171.69,190.44,198.06,293,289.94,275.12,41.94,209.5,209.56,161.25,141.5,126.38,173.12,184.06,180.44,241.06,195.5,263.12,289,219.12,180,172.19,158,171.38,173.69,206.5,197.75,221.25,215.88,238.62,245.38,177,267.5,150.31,135.69,170.12,170,194.88,180.31,253.25,297.69,302.19,294.75,217.06,186.62,184.56,173.19,169.12,174.44,181.31,188.62,193.69,240.06,303.19,319.25,199.38,218.12,188,174.62,152.38,168.31,168.19,187.62,230.19,285.88,299.88,256.62,304.06,192.25,175.56,167.81,164.69,184.19,177.56,206.06,194.31,309.56,312.62,301.25,289.38,195.12,181.88,163.88,170.38,175.81,179.06,216.94,215.19,313.38,36.44,286.5,221.44,182.69,170.88,169.75,169.12,164.75,176.81,186.19,251.25,261.56,297.56,200.19,311,217.94,189.12,183.31,166.75,165,199.44,207,267.31,318.62,333.62,267,204.5,212.25,178.56,169.38,183,179.62,189.19,189.44,198.56,261.38,316.25,311.69,222,193.25,188.81,165.44,158.88,161.31,168.44,191,223.56,222.5,357.19,183.62,245.88,184.88,169.94,154,153.38,152.69,170.88,174.81,174.56,268.69,257.81,210.88,197.69,181.69,162.56,121.88,30.25,175.19,185.38,258.38,255.94,316.81,300.38,260,196.19,191.81,172.38,149.56
36.25,73.75,166.12,177.19,175.31,235.19,290.12,317.12,262.62,232,191.31,201.81,164.38,181.94,158.5,166,189.38,199.5,227.06,233.75,198,163.62,185.25,297.94,161.19,172,160.81,178.94,175.75,205.5,192.25,254.25,289,242.44,193.69,199.62,176.69,164.06,162.19,178.25,198.81,188.62,219.94,276.88,247.19,245.56,225.5,181.19,178.19,166.44,159.44,172.88,172.75,179.69,203.44,265.56,261.12,220.38,208.62,219.12,169.75,138.81,162.94,173.25,173.5,202.94,261.94,272.5,267.62,139.12,178.62,221.62,171.69,122.69,86.69,162.62,172.06,228.69,210.12,250.19,274.88,229.5,184.06,196.5,182.12,174.12,168.5,171.69,190.44,198.06,293,289.94,275.12,41.94,209.5,209.56,161.25,141.5,126.38,173.12,184.06,180.44,241.06,195.5,263.12,289,219.12,180,172.19,158,171.38,173.69,206.5,197.75,221.25,215.88,238.62,245.38,177,267.5,150.31,135.69,170.12,170,194.88,180.31,253.25,297.69,302.19,294.75,217.06,186.62,184.56,173.19,169.12,174.44,181.31,188.62,193.69,240.06,303.19,319.25,199.38,218.12,188,174.62,152.38,168.31,168.19,187.62,230.19,285.88,299.88,256.62,304.06,192.25,175.56,167.81,164.69,184.19,177.56,206.06,194.31,309.56,312.62,301.25,289.38,195.12,181.88,163.88,170.38,175.81,179.06,216.94,215.19,313.38,36.44,286.5,221.44,182.69,170.88,169.75,169.12,164.75,176.81,186.19,251.25,261.56,297.56,200.19,311,217.94,189.12,183.31,166.75,165,199.44,207,267.31,318.62,333.62,267,204.5,212.25,178.56,169.38,183,179.62,189.19,189.44,198.56,261.38,316.25,311.69,222,193.25,188.81,165.44,158.88,161.31,168.44,191,223.56,222.5,357.19,183.62,245.88,184.88,169.94,154,153.38,152.69,170.88,174.81,174.56,268.69,257.81,210.88,197.69,181.69,162.56,121.88,30.25,175.19,185.38,258.38,255.94,316.81,300.38,260,196.19,191.81,172.38,149.56
36.25,74,186.44,192,189,225.12,265.25,300.88,229.81,212.31,197.44,201.69,184.06,196.88,186,183.56,193.94,204.19,219.62,218.69,206.56,182.62,185.25,194.44,183.94,191.44,186.31,194.94,189.94,206.75,198.12,228.06,253.25,218.62,197.94,197.56,193.12,185.06,184.25,192,202.19,197.06,212.25,247.38,222.75,206.94,214.88,189.06,193.12,189.12,189.69,191.19,186.81,191.75,208.31,231,232.25,211.88,207.94,209.69,189.06,179.44,191.31,188.88,182.31,201.88,237.69,234.69,236.88,162.75,192.12,211.56,187.12,164.38,136,185.62,187.5,204.69,203.5,233.38,228.06,208.94,192.19,197.31,190.44,192.25,190.81,191.81,192.88,200.31,249.06,247.62,232.19,60.81,203.88,204.19,182.25,177.25,167.12,193.19,194.19,189.81,222,201.75,231.5,254.94,205.69,191.5,188.94,182.62,188.75,191.19,204.44,200.69,216.94,208.62,212.25,224.12,192.38,241.12,168.31,186.31,189.44,190.38,200.88,187.75,233.5,282.06,261.38,213.62,213.19,194.62,197.88,191,191.88,193.19,191.94,199.38,197.81,228.62,272.94,296.88,202.44,211.56,200.12,195,187.69,188.19,178.81,194.94,223.12,257.06,263.62,223.19,253.19,196.88,196.69,188.19,186.19,198.12,190.5,205.56,203.19,283.44,295.19,248.44,258.81,200.38,194.94,189.31,193.06,192.12,192.31,212.38,210.75,289.94,56.12,234.81,209.94,187.12,187.88,191,190.31,187.88,191,195.88,233.5,230.38,270,211.75,297.06,212.94,199.31,197.81,186.69,188.44,200.31,209.19,243.19,314,335.62,233.5,204.38,208.12,193.44,190.75,199.12,194.25,196.19,194.94,202.56,237.5,291.38,228.38,219.44,197.25,199.75,186.5,183.56,186.38,181.38,197.25,218.88,216.56,10.94,194.19,222.94,194.62,184.94,175.75,179.25,166.19,184.62,183.5,186.12,238.25,231.19,206.31,202,196.75,191,170.06,50.06,191,194.88,224.06,234.06,305.69,251.56,225.75,197.12,199.38,189.88,171.62
36.25,74.25,166.12,177.19,175.31,235.19,290.12,317.12,262.62,232,191.31,201.81,164.38,181.94,158.5,166,189.38,199.5,227.06,233.75,198,163.62,185.25,297.94,161.19,172,160.81,178.94,175.75,205.5,192.25,254.25,289,242.44,193.69,199.62,176.69,164.06,162.19,178.25,198.81,188.62,219.94,276.88,247.19,245.56,225.5,181.19,178.19,166.44,159.44,172.88,172.75,179.69,203.44,265.56,261.12,220.38,208.62,219.12,169.75,138.81,162.94,173.25,173.5,202.94,261.94,272.5,267.62,139.12,178.62,221.62,171.69,122.69,86.69,162.62,172.06,228.69,210.12,250.19,274.88,229.5,184.06,196.5,182.12,174.12,168.5,171.69,190.44,198.06,293,289.94,275.12,41.94,209.5,209.56,161.25,141.5,126.38,173.12,184.06,180.44,241.06,195.5,263.12,289,219.12,180,172.19,158,171.38,173.69,206.5,197.75,221.25,215.88,238.62,245.38,177,267.5,150.31,135.69,170.12,170,194.88,180.31,253.25,297.69,302.19,294.75,217.06,186.62,184.56,173.19,169.12,174.44,181.31,188.62,193.69,240.06,303.19,319.25,199.38,218.12,188,174.62,152.38,168.31,168.19,187.62,230.19,285.88,299.88,256.62,304.06,192.25,175.56,167.81,164.69,184.19,177.56,206.06,194.31,309.56,312.62,301.25,289.38,195.12,181.88,163.88,170.38,175.81,179.06,216.94,215.19,313.38,36.44,286.5,221.44,182.69,170.88,169.75,169.12,164.75,176.81,186.19,251.25,261.56,297.56,200.19,311,217.94,189.12,183.31,166.75,165,199.44,207,267.31,318.62,333.62,267,204.5,212.25,178.56,169.38,183,179.62,189.19,189.44,198.56,261.38,316.25,311.69,222,193.25,188.81,165.44,158.88,161.31,168.44,191,223.56,222.5,357.19,183.62,245.88,184.88,169.94,154,153.38,152.69,170.88,174.81,174.56,268.69,257.81,210.88,197.69,181.69,162.56,121.88,30.25,175.19,185.38,258.38,255.94,316.81,300.38,260,196.19,191.81,172.38,149.56
36.25,74.5,186.44,192,189,225.12,265.25,300.88,229.81,212.31,197.44,201.69,184.06,196.88,186,183.56,193.94,204.19,219.62,218.69,206.56,182.62,185.25,194.44,183.94,191.44,186.31,194.94,189.94,206.75,198.12,228.06,253.25,218.62,197.94,197.56,193.12,185.06,184.25,192,202.19,197.06,212.25,247.38,222.75,206.94,214.88,189.06,193.12,189.12,189.69,191.19,186.81,191.75,208.31,231,232.25,211.88,207.94,209.69,189.06,179.44,191.31,188.88,182.31,201.88,237.69,234.69,236.88,162.75,192.12,211.56,187.12,164.38,136,185.62,187.5,204.69,203.5,233.38,228.06,208.94,192.19,197.31,190.44,192.25,190.81,191.81,192.88,200.31,249.06,247.62,232.19,60.81,203.88,204.19,182.25,177.25,167.12,193.19,194.19,189.81,222,201.75,231.5,254.94,205.69,191.5,188.94,182.62,188.75,191.19,204.44,200.69,216.94,208.62,212.25,224.12,192.38,241.12,168.31,186.31,189.44,190.38,200.88,187.75,233.5,282.06,261.38,213.62,213.19,194.62,197.88,191,191.88,193.19,191.94,199.38,197.81,228.62,272.94,296.88,202.44,211.56,200.12,195,187.69,188.19,178.81,194.94,223.12,257.06,263.62,223.19,253.19,196.88,196.69,188.19,186.19,198.12,190.5,205.56,203.19,283.44,295.19,248.44,258.81,200.38,194.94,189.31,193.06,192.12,192.31,212.38,210.75,289.94,56.12,234.81,209.94,187.12,187.88,191,190.31,187.88,191,195.88,233.5,230.38,270,211.75,297.06,212.94,199.31,197.81,186.69,188.44,200.31,209.19,243.19,314,335.62,233.5,204.38,208.12,193.44,190.75,199.12,194.25,196.19,194.94,202.56,237.5,291.38,228.38,219.44,197.25,199.75,186.5,183.56,186.38,181.38,197.25,218.88,216.56,10.94,194.19,222.94,194.62,184.94,175.75,179.25,166.19,184.62,183.5,186.12,238.25,231.19,206.31,202,196.75,191,170.06,50.06,191,194.88,224.06,234.06,305.69,251.56,225.75,197.12,199.38,189.88,171.62
36.25,74.75,194.56,198.62,196.31,224.44,240.81,301.94,230.25,213.19,206.5,206.81,192.88,203.75,193.94,193.38,199.88,211.5,219.19,218.75,219,156.69,183.75,195.25,194.25,200.88,193.94,204.5,200.19,209.19,208.25,224.06,242.25,217,205.81,204.5,202.38,195.75,193.12,195.56,207.69,205.38,214.75,242.12,219.38,204.94,208.56,196.69,198.12,198.56,197.19,201.31,192.69,200.88,217,226,237.06,218.31,213.56,212.25,198.94,186.69,200.62,197.38,187.06,204.88,229.69,232.81,225.75,56.44,203.81,214.62,196.69,180.94,171.25,194,197,192.62,192.31,228.25,228.94,216.56,194.38,208.69,199.19,202.06,201.62,198.12,196.31,209.06,178.69,241.94,228.44,63.5,207.88,208.38,190.75,185.88,182.69,200.56,200.56,195.69,216.19,209.06,224.62,237.56,211.06,201.19,198.06,189.38,195.06,201.5,204.81,207.19,221.44,215.38,214.06,185.31,203.5,214.44,182.88,186.12,197.81,198.88,206.06,187.44,227.94,262.81,263.94,185.31,215.06,203.38,203.81,198.56,201.12,203.94,200.62,210.12,208.94,235,257.81,320.06,210.5,216.25,208.06,201.5,191.94,201.12,184.94,203.88,222.75,240.19,240.38,224.56,222.38,205.19,204.06,199.56,196,208.25,200.44,213.88,217.12,264.62,298.81,238.69,240,209.75,203.75,197.81,202.19,200.81,201.44,215.81,219,280.75,58.75,236.69,218.5,195.69,196.88,198.75,197.19,196.12,200.5,207.06,231.06,228.31,262.19,223.25,259.5,218.62,208,204.69,199.5,199,206.38,212.62,236.25,306.5,8.75,229.69,212,214.19,202,200.12,206.38,202.06,203.12,201.75,210,234.12,347.81,160.69,220.81,205.31,203.31,192.06,192.12,198.5,196.19,204.75,224.75,225.38,36.75,186.38,221.25,207.56,193.5,180.31,189.62,181.56,192.56,190.62,192.31,236,229.94,213.31,209.19,207.31,200.12,186.94,161.12,194,201.94,211.25,231.5,295.25,233.62,225.31,206.94,205.31,196.62,184.69
