Latitude,Longitude,Jan-81,Feb-81,Mar-81,Apr-81,May-81,Jun-81,Jul-81,Aug-81,Sep-81,Oct-81,Nov-81,Dec-81,Jan-82,Feb-82,Mar-82,Apr-82,May-82,Jun-82,Jul-82,Aug-82,Sep-82,Oct-82,Nov-82,Dec-82,Jan-83,Feb-83,Mar-83,Apr-83,May-83,Jun-83,Jul-83,Aug-83,Sep-83,Oct-83,Nov-83,Dec-83,Jan-84,Feb-84,Mar-84,Apr-84,May-84,Jun-84,Jul-84,Aug-84,Sep-84,Oct-84,Nov-84,Dec-84,Jan-85,Feb-85,Mar-85,Apr-85,May-85,Jun-85,Jul-85,Aug-85,Sep-85,Oct-85,Nov-85,Dec-85,Jan-86,Feb-86,Mar-86,Apr-86,May-86,Jun-86,Jul-86,Aug-86,Sep-86,Oct-86,Nov-86,Dec-86,Jan-87,Feb-87,Mar-87,Apr-87,May-87,Jun-87,Jul-87,Aug-87,Sep-87,Oct-87,Nov-87,Dec-87,Jan-88,Feb-88,Mar-88,Apr-88,May-88,Jun-88,Jul-88,Aug-88,Sep-88,Oct-88,Nov-88,Dec-88,Jan-89,Feb-89,Mar-89,Apr-89,May-89,Jun-89,Jul-89,Aug-89,Sep-89,Oct-89,Nov-89,Dec-89,Jan-90,Feb-90,Mar-90,Apr-90,May-90,Jun-90,Jul-90,Aug-90,Sep-90,Oct-90,Nov-90,Dec-90,Jan-91,Feb-91,Mar-91,Apr-91,May-91,Jun-91,Jul-91,Aug-91,Sep-91,Oct-91,Nov-91,Dec-91,Jan-92,Feb-92,Mar-92,Apr-92,May-92,Jun-92,Jul-92,Aug-92,Sep-92,Oct-92,Nov-92,Dec-92,Jan-93,Feb-93,Mar-93,Apr-93,May-93,Jun-93,Jul-93,Aug-93,Sep-93,Oct-93,Nov-93,Dec-93,Jan-94,Feb-94,Mar-94,Apr-94,May-94,Jun-94,Jul-94,Aug-94,Sep-94,Oct-94,Nov-94,Dec-94,Jan-95,Feb-95,Mar-95,Apr-95,May-95,Jun-95,Jul-95,Aug-95,Sep-95,Oct-95,Nov-95,Dec-95,Jan-96,Feb-96,Mar-96,Apr-96,May-96,Jun-96,Jul-96,Aug-96,Sep-96,Oct-96,Nov-96,Dec-96,Jan-97,Feb-97,Mar-97,Apr-97,May-97,Jun-97,Jul-97,Aug-97,Sep-97,Oct-97,Nov-97,Dec-97,Jan-98,Feb-98,Mar-98,Apr-98,May-98,Jun-98,Jul-98,Aug-98,Sep-98,Oct-98,Nov-98,Dec-98,Jan-99,Feb-99,Mar-99,Apr-99,May-99,Jun-99,Jul-99,Aug-99,Sep-99,Oct-99,Nov-99,Dec-99,Jan-00,Feb-00,Mar-00,Apr-00,May-00,Jun-00,Jul-00,Aug-00,Sep-00,Oct-00,Nov-00,Dec-00,Jan-01,Feb-01,Mar-01,Apr-01,May-01,Jun-01,Jul-01,Aug-01,Sep-01,Oct-01,Nov-01,Dec-01,Jan-02,Feb-02,Mar-02,Apr-02,May-02,Jun-02,Jul-02,Aug-02,Sep-02,Oct-02,Nov-02,Dec-02,Jan-03,Feb-03,Mar-03,Apr-03,May-03,Jun-03,Jul-03,Aug-03,Sep-03,Oct-03,Nov-03,Dec-03,Jan-04,Feb-04,Mar-04,Apr-04,May-04,Jun-04,Jul-04,Aug-04,Sep-04,Oct-04,Nov-04,Dec-04,Jan-05,Feb-05,Mar-05,Apr-05,May-05,Jun-05,Jul-05,Aug-05,Sep-05,Oct-05,Nov-05,Dec-05,Jan-06,Feb-06,Mar-06,Apr-06,May-06,Jun-06,Jul-06,Aug-06,Sep-06,Oct-06,Nov-06,Dec-06,Jan-07,Feb-07,Mar-07,Apr-07,May-07,Jun-07,Jul-07,Aug-07,Sep-07,Oct-07,Nov-07,Dec-07,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08,Jan-09,Feb-09,Mar-09,Apr-09,May-09,Jun-09,Jul-09,Aug-09,Sep-09,Oct-09,Nov-09,Dec-09,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21
29,79,36.91,10.55,5.27,0,21.09,174.02,274.22,94.92,73.83,0,42.19,0,58.01,26.37,58.01,168.75,105.47,94.92,247.85,348.05,15.82,21.09,0,10.55,36.91,5.27,5.27,116.02,58.01,58.01,242.58,195.12,179.3,42.19,0,10.55,0,10.55,0,21.09,0,42.19,200.39,305.86,137.11,0,0,0,0,0,0,10.55,15.82,100.2,395.51,195.12,158.2,110.74,0,21.09,26.37,42.19,10.55,5.27,10.55,52.73,100.2,131.84,73.83,0,0,15.82,36.91,5.27,5.27,0,36.91,21.09,52.73,121.29,42.19,5.27,0,5.27,5.27,31.64,36.91,5.27,0,89.65,247.85,400.78,152.93,0,0,0,52.73,0,26.37,0,0,15.82,84.38,126.56,110.74,0,10.55,10.55,0,100.2,0,5.27,42.19,73.83,216.21,300.59,268.95,0,21.09,0,0,31.64,5.27,5.27,15.82,79.1,105.47,406.05,147.66,0,5.27,26.37,15.82,15.82,0,0,5.27,15.82,100.2,200.39,105.47,26.37,10.55,0,10.55,21.09,21.09,5.27,10.55,147.66,284.77,168.75,200.39,0,0,0,26.37,26.37,0,15.82,0,79.1,416.6,342.77,10.55,0,0,0,47.46,26.37,15.82,0,0,58.01,105.47,400.78,158.2,0,0,0,31.64,58.01,5.27,0,21.09,174.02,200.39,390.23,179.3,26.37,0,0,15.82,0,5.27,36.91,42.19,116.02,168.75,195.12,47.46,21.09,21.09,47.46,0,15.82,31.64,21.09,26.37,105.47,210.94,300.59,158.2,121.29,10.55,0,42.19,0,0,0,10.55,63.28,210.94,94.92,152.93,21.09,0,0,21.09,31.64,10.55,5.27,36.91,158.2,237.3,232.03,42.19,0,0,0,15.82,10.55,5.27,21.09,52.73,163.48,290.04,126.56,36.91,0,0,0,36.91,47.46,5.27,15.82,68.55,47.46,21.09,242.58,205.66,5.27,0,31.64,36.91,10.55,5.27,5.27,5.27,89.65,469.34,274.22,200.39,21.09,0,15.82,36.91,0,0,63.28,21.09,137.11,184.57,263.67,36.91,63.28,0,0,15.82,36.91,31.64,10.55,0,79.1,279.49,142.38,295.31,0,0,0,5.27,0,42.19,5.27,63.28,105.47,332.23,126.56,105.47,5.27,0,5.27,0,79.1,42.19,0,47.46,142.38,321.68,279.49,126.56,0,0,0,0,0,0,26.37,89.65,179.3,337.5,321.68,205.66,10.55,5.27,0,0,5.27,0,10.55,47.46,42.19,205.66,274.22,195.12,58.01,10.55,0,10.55,26.37,0,0,5.27,10.55,421.88,379.69,411.33,5.27,21.09,10.55,0,42.19,0,10.55,36.91,200.39,268.95,311.13,221.48,5.27,0,0,21.09,0,0,21.09,0,21.09,205.66,384.96,142.38,5.27,0,5.27,42.19,100.2,5.27,5.27,10.55,316.41,421.88,348.05,100.2,52.73,0,10.55,31.64,52.73,10.55,10.55,26.37,26.37,179.3,189.84,79.1,15.82,0,21.09,42.19,10.55,105.47,21.09,0,163.48,279.49,274.22,73.83,0,0,0,0,10.55,21.09,0,52.73,79.1,379.69,152.93,52.73,5.27,0,0,26.37,0,10.55,5.27,15.82,100.2,216.21,174.02,184.57,0,0,5.27,5.27,5.27,0,15.82,5.27,63.28,332.23,348.05,158.2,5.27,0,0,36.91,42.19,5.27,10.55,5.27,42.19,242.58,205.66,73.83,5.27,21.09,52.73,47.46,31.64,68.55,31.64,79.1,52.73,311.13,158.2,10.55,0,5.27,5.27,31.64,5.27,0,10.49,145.76,118.78,306.69,193.14,174.43,170.5,0,3.51
29,79.25,36.91,5.27,5.27,0,58.01,147.66,358.59,163.48,58.01,0,47.46,0,73.83,21.09,47.46,137.11,100.2,73.83,221.48,448.24,52.73,21.09,0,10.55,31.64,0,5.27,52.73,58.01,79.1,200.39,221.48,274.22,63.28,0,10.55,0,10.55,0,5.27,0,89.65,232.03,321.68,126.56,0,0,0,0,0,0,10.55,21.09,158.2,363.87,216.21,247.85,152.93,0,21.09,15.82,42.19,10.55,0,10.55,73.83,221.48,137.11,89.65,0,0,21.09,26.37,5.27,0,0,26.37,10.55,73.83,131.84,52.73,15.82,0,5.27,21.09,31.64,31.64,0,5.27,84.38,353.32,437.7,116.02,0,0,10.55,47.46,0,21.09,0,0,31.64,89.65,158.2,94.92,0,10.55,10.55,0,100.2,10.55,0,31.64,79.1,268.95,295.31,237.3,0,10.55,5.27,0,26.37,15.82,5.27,10.55,94.92,73.83,400.78,126.56,0,5.27,31.64,15.82,10.55,0,0,5.27,15.82,121.29,210.94,94.92,58.01,10.55,0,10.55,15.82,26.37,0,5.27,184.57,210.94,142.38,142.38,0,0,0,31.64,36.91,0,21.09,0,79.1,379.69,421.88,15.82,0,0,0,52.73,26.37,5.27,0,0,79.1,131.84,390.23,131.84,0,0,0,36.91,79.1,0,10.55,10.55,174.02,253.12,427.15,221.48,26.37,0,0,10.55,0,0,42.19,26.37,168.75,216.21,189.84,31.64,26.37,21.09,47.46,0,5.27,26.37,15.82,47.46,52.73,274.22,295.31,131.84,152.93,5.27,0,31.64,0,0,0,5.27,42.19,321.68,116.02,200.39,26.37,0,5.27,15.82,15.82,0,15.82,68.55,216.21,258.4,374.41,47.46,0,0,0,5.27,10.55,0,10.55,42.19,195.12,479.88,126.56,15.82,0,0,0,42.19,58.01,5.27,21.09,52.73,58.01,21.09,348.05,247.85,5.27,0,36.91,42.19,21.09,5.27,5.27,0,68.55,427.15,411.33,348.05,36.91,0,15.82,42.19,0,0,68.55,10.55,216.21,305.86,274.22,58.01,63.28,0,0,10.55,36.91,26.37,21.09,10.55,116.02,342.77,168.75,400.78,0,0,0,0,0,42.19,5.27,58.01,126.56,411.33,142.38,105.47,15.82,0,5.27,0,89.65,36.91,0,63.28,163.48,495.7,274.22,200.39,0,0,0,0,5.27,0,21.09,42.19,279.49,506.25,369.14,274.22,15.82,0,0,0,10.55,0,10.55,31.64,68.55,253.12,384.96,216.21,94.92,10.55,0,5.27,31.64,0,5.27,10.55,10.55,601.17,421.88,532.62,10.55,15.82,10.55,0,42.19,0,21.09,58.01,337.5,363.87,421.88,274.22,5.27,0,0,31.64,0,0,15.82,0,26.37,279.49,374.41,189.84,0,0,5.27,47.46,100.2,10.55,0,15.82,432.42,527.34,384.96,116.02,58.01,0,10.55,36.91,63.28,15.82,5.27,21.09,42.19,305.86,142.38,116.02,26.37,0,31.64,52.73,15.82,110.74,36.91,0,279.49,332.23,274.22,100.2,10.55,0,0,0,10.55,31.64,5.27,73.83,100.2,469.34,221.48,84.38,5.27,0,0,31.64,0,15.82,10.55,52.73,89.65,358.59,247.85,232.03,0,0,5.27,10.55,5.27,0,31.64,10.55,100.2,374.41,506.25,147.66,5.27,5.27,0,31.64,58.01,10.55,15.82,0,100.2,321.68,253.12,137.11,0,26.37,68.55,63.28,105.47,68.55,110.74,168.75,89.65,342.77,226.76,15.82,0,0,5.27,26.37,5.27,0,21.55,179.62,200.34,285.54,221.9,114.56,294.56,0,5.2
29,79.5,36.91,5.27,5.27,0,58.01,147.66,358.59,163.48,58.01,0,47.46,0,73.83,21.09,47.46,137.11,100.2,73.83,221.48,448.24,52.73,21.09,0,10.55,31.64,0,5.27,52.73,58.01,79.1,200.39,221.48,274.22,63.28,0,10.55,0,10.55,0,5.27,0,89.65,232.03,321.68,126.56,0,0,0,0,0,0,10.55,21.09,158.2,363.87,216.21,247.85,152.93,0,21.09,15.82,42.19,10.55,0,10.55,73.83,221.48,137.11,89.65,0,0,21.09,26.37,5.27,0,0,26.37,10.55,73.83,131.84,52.73,15.82,0,5.27,21.09,31.64,31.64,0,5.27,84.38,353.32,437.7,116.02,0,0,10.55,47.46,0,21.09,0,0,31.64,89.65,158.2,94.92,0,10.55,10.55,0,100.2,10.55,0,31.64,79.1,268.95,295.31,237.3,0,10.55,5.27,0,26.37,15.82,5.27,10.55,94.92,73.83,400.78,126.56,0,5.27,31.64,15.82,10.55,0,0,5.27,15.82,121.29,210.94,94.92,58.01,10.55,0,10.55,15.82,26.37,0,5.27,184.57,210.94,142.38,142.38,0,0,0,31.64,36.91,0,21.09,0,79.1,379.69,421.88,15.82,0,0,0,52.73,26.37,5.27,0,0,79.1,131.84,390.23,131.84,0,0,0,36.91,79.1,0,10.55,10.55,174.02,253.12,427.15,221.48,26.37,0,0,10.55,0,0,42.19,26.37,168.75,216.21,189.84,31.64,26.37,21.09,47.46,0,5.27,26.37,15.82,47.46,52.73,274.22,295.31,131.84,152.93,5.27,0,31.64,0,0,0,5.27,42.19,321.68,116.02,200.39,26.37,0,5.27,15.82,15.82,0,15.82,68.55,216.21,258.4,374.41,47.46,0,0,0,5.27,10.55,0,10.55,42.19,195.12,479.88,126.56,15.82,0,0,0,42.19,58.01,5.27,21.09,52.73,58.01,21.09,348.05,247.85,5.27,0,36.91,42.19,21.09,5.27,5.27,0,68.55,427.15,411.33,348.05,36.91,0,15.82,42.19,0,0,68.55,10.55,216.21,305.86,274.22,58.01,63.28,0,0,10.55,36.91,26.37,21.09,10.55,116.02,342.77,168.75,400.78,0,0,0,0,0,42.19,5.27,58.01,126.56,411.33,142.38,105.47,15.82,0,5.27,0,89.65,36.91,0,63.28,163.48,495.7,274.22,200.39,0,0,0,0,5.27,0,21.09,42.19,279.49,506.25,369.14,274.22,15.82,0,0,0,10.55,0,10.55,31.64,68.55,253.12,384.96,216.21,94.92,10.55,0,5.27,31.64,0,5.27,10.55,10.55,601.17,421.88,532.62,10.55,15.82,10.55,0,42.19,0,21.09,58.01,337.5,363.87,421.88,274.22,5.27,0,0,31.64,0,0,15.82,0,26.37,279.49,374.41,189.84,0,0,5.27,47.46,100.2,10.55,0,15.82,432.42,527.34,384.96,116.02,58.01,0,10.55,36.91,63.28,15.82,5.27,21.09,42.19,305.86,142.38,116.02,26.37,0,31.64,52.73,15.82,110.74,36.91,0,279.49,332.23,274.22,100.2,10.55,0,0,0,10.55,31.64,5.27,73.83,100.2,469.34,221.48,84.38,5.27,0,0,31.64,0,15.82,10.55,52.73,89.65,358.59,247.85,232.03,0,0,5.27,10.55,5.27,0,31.64,10.55,100.2,374.41,506.25,147.66,5.27,5.27,0,31.64,58.01,10.55,15.82,0,100.2,321.68,253.12,137.11,0,26.37,68.55,63.28,105.47,68.55,110.74,168.75,89.65,342.77,226.76,15.82,0,0,5.27,26.37,5.27,0,21.55,179.62,200.34,285.54,221.9,114.56,294.56,0,5.2
29,79.75,47.46,5.27,10.55,0,94.92,152.93,363.87,216.21,79.1,0,52.73,0,89.65,31.64,42.19,105.47,89.65,89.65,200.39,442.97,84.38,15.82,5.27,15.82,26.37,0,5.27,26.37,31.64,100.2,142.38,210.94,348.05,79.1,0,21.09,5.27,26.37,0,0,0,147.66,232.03,316.41,84.38,10.55,0,5.27,5.27,0,0,21.09,26.37,189.84,279.49,195.12,274.22,158.2,0,21.09,10.55,36.91,5.27,5.27,15.82,94.92,353.32,158.2,100.2,5.27,0,31.64,21.09,0,0,0,31.64,10.55,89.65,152.93,52.73,26.37,0,5.27,52.73,26.37,21.09,10.55,21.09,79.1,448.24,384.96,47.46,0,0,15.82,36.91,5.27,15.82,0,5.27,63.28,152.93,121.29,68.55,0,5.27,5.27,0,100.2,10.55,5.27,31.64,68.55,300.59,237.3,163.48,0,5.27,10.55,0,15.82,15.82,0,5.27,84.38,42.19,337.5,89.65,0,5.27,26.37,10.55,5.27,0,5.27,5.27,42.19,147.66,195.12,84.38,58.01,0,0,10.55,15.82,26.37,0,10.55,210.94,163.48,89.65,100.2,0,0,0,21.09,42.19,0,10.55,5.27,52.73,300.59,400.78,31.64,0,0,0,47.46,21.09,5.27,0,0,100.2,116.02,348.05,105.47,0,5.27,0,47.46,79.1,5.27,10.55,5.27,137.11,226.76,353.32,253.12,26.37,0,0,5.27,0,0,36.91,5.27,158.2,200.39,147.66,26.37,15.82,15.82,52.73,0,0,36.91,10.55,47.46,42.19,279.49,226.76,84.38,142.38,5.27,0,31.64,0,0,0,5.27,42.19,300.59,94.92,142.38,26.37,0,5.27,15.82,10.55,0,21.09,100.2,253.12,263.67,421.88,42.19,0,0,0,5.27,10.55,0,10.55,36.91,205.66,490.43,105.47,15.82,15.82,0,0,47.46,63.28,0,15.82,36.91,52.73,15.82,337.5,226.76,5.27,0,42.19,42.19,15.82,0,5.27,0,52.73,421.88,411.33,348.05,47.46,0,10.55,36.91,0,0,58.01,31.64,232.03,379.69,237.3,79.1,63.28,0,0,36.91,31.64,31.64,26.37,21.09,137.11,421.88,242.58,400.78,0,0,0,0,0,52.73,10.55,58.01,147.66,458.79,174.02,105.47,21.09,0,10.55,0,94.92,52.73,0,89.65,195.12,574.8,274.22,216.21,0,0,0,0,5.27,0,26.37,31.64,363.87,532.62,363.87,300.59,15.82,0,0,0,15.82,0,5.27,31.64,73.83,279.49,411.33,247.85,126.56,21.09,0,5.27,26.37,0,5.27,10.55,15.82,680.27,406.05,537.89,5.27,15.82,21.09,10.55,42.19,0,21.09,68.55,453.52,358.59,469.34,279.49,5.27,0,10.55,36.91,0,0,15.82,5.27,26.37,295.31,358.59,274.22,5.27,0,5.27,68.55,116.02,5.27,5.27,15.82,500.98,616.99,353.32,110.74,52.73,0,5.27,36.91,73.83,10.55,5.27,42.19,63.28,448.24,126.56,110.74,36.91,0,36.91,68.55,26.37,126.56,31.64,10.55,305.86,290.04,216.21,79.1,10.55,0,0,0,15.82,21.09,5.27,84.38,131.84,479.88,221.48,110.74,0,0,0,31.64,5.27,10.55,26.37,63.28,105.47,448.24,263.67,200.39,0,0,0,10.55,5.27,5.27,42.19,21.09,121.29,437.7,474.61,163.48,5.27,10.55,0,42.19,79.1,10.55,21.09,10.55,126.56,316.41,263.67,184.57,0,26.37,68.55,100.2,295.31,84.38,337.5,421.88,121.29,358.59,210.94,31.64,0,0,5.27,21.09,5.27,0,31.3,186.25,287,296.24,259.09,91.06,346.64,0,8.11
29,80,47.46,5.27,10.55,0,94.92,152.93,363.87,216.21,79.1,0,52.73,0,89.65,31.64,42.19,105.47,89.65,89.65,200.39,442.97,84.38,15.82,5.27,15.82,26.37,0,5.27,26.37,31.64,100.2,142.38,210.94,348.05,79.1,0,21.09,5.27,26.37,0,0,0,147.66,232.03,316.41,84.38,10.55,0,5.27,5.27,0,0,21.09,26.37,189.84,279.49,195.12,274.22,158.2,0,21.09,10.55,36.91,5.27,5.27,15.82,94.92,353.32,158.2,100.2,5.27,0,31.64,21.09,0,0,0,31.64,10.55,89.65,152.93,52.73,26.37,0,5.27,52.73,26.37,21.09,10.55,21.09,79.1,448.24,384.96,47.46,0,0,15.82,36.91,5.27,15.82,0,5.27,63.28,152.93,121.29,68.55,0,5.27,5.27,0,100.2,10.55,5.27,31.64,68.55,300.59,237.3,163.48,0,5.27,10.55,0,15.82,15.82,0,5.27,84.38,42.19,337.5,89.65,0,5.27,26.37,10.55,5.27,0,5.27,5.27,42.19,147.66,195.12,84.38,58.01,0,0,10.55,15.82,26.37,0,10.55,210.94,163.48,89.65,100.2,0,0,0,21.09,42.19,0,10.55,5.27,52.73,300.59,400.78,31.64,0,0,0,47.46,21.09,5.27,0,0,100.2,116.02,348.05,105.47,0,5.27,0,47.46,79.1,5.27,10.55,5.27,137.11,226.76,353.32,253.12,26.37,0,0,5.27,0,0,36.91,5.27,158.2,200.39,147.66,26.37,15.82,15.82,52.73,0,0,36.91,10.55,47.46,42.19,279.49,226.76,84.38,142.38,5.27,0,31.64,0,0,0,5.27,42.19,300.59,94.92,142.38,26.37,0,5.27,15.82,10.55,0,21.09,100.2,253.12,263.67,421.88,42.19,0,0,0,5.27,10.55,0,10.55,36.91,205.66,490.43,105.47,15.82,15.82,0,0,47.46,63.28,0,15.82,36.91,52.73,15.82,337.5,226.76,5.27,0,42.19,42.19,15.82,0,5.27,0,52.73,421.88,411.33,348.05,47.46,0,10.55,36.91,0,0,58.01,31.64,232.03,379.69,237.3,79.1,63.28,0,0,36.91,31.64,31.64,26.37,21.09,137.11,421.88,242.58,400.78,0,0,0,0,0,52.73,10.55,58.01,147.66,458.79,174.02,105.47,21.09,0,10.55,0,94.92,52.73,0,89.65,195.12,574.8,274.22,216.21,0,0,0,0,5.27,0,26.37,31.64,363.87,532.62,363.87,300.59,15.82,0,0,0,15.82,0,5.27,31.64,73.83,279.49,411.33,247.85,126.56,21.09,0,5.27,26.37,0,5.27,10.55,15.82,680.27,406.05,537.89,5.27,15.82,21.09,10.55,42.19,0,21.09,68.55,453.52,358.59,469.34,279.49,5.27,0,10.55,36.91,0,0,15.82,5.27,26.37,295.31,358.59,274.22,5.27,0,5.27,68.55,116.02,5.27,5.27,15.82,500.98,616.99,353.32,110.74,52.73,0,5.27,36.91,73.83,10.55,5.27,42.19,63.28,448.24,126.56,110.74,36.91,0,36.91,68.55,26.37,126.56,31.64,10.55,305.86,290.04,216.21,79.1,10.55,0,0,0,15.82,21.09,5.27,84.38,131.84,479.88,221.48,110.74,0,0,0,31.64,5.27,10.55,26.37,63.28,105.47,448.24,263.67,200.39,0,0,0,10.55,5.27,5.27,42.19,21.09,121.29,437.7,474.61,163.48,5.27,10.55,0,42.19,79.1,10.55,21.09,10.55,126.56,316.41,263.67,184.57,0,26.37,68.55,100.2,295.31,84.38,337.5,421.88,121.29,358.59,210.94,31.64,0,0,5.27,21.09,5.27,0,31.3,186.25,287,296.24,259.09,91.06,346.64,0,8.11
29.25,79,42.19,10.55,15.82,0,21.09,184.57,369.14,116.02,89.65,0,58.01,0,47.46,31.64,68.55,200.39,110.74,105.47,274.22,358.59,15.82,15.82,0,10.55,31.64,10.55,5.27,121.29,42.19,58.01,268.95,210.94,163.48,36.91,0,5.27,0,15.82,0,21.09,0,68.55,226.76,295.31,152.93,0,0,0,0,0,5.27,10.55,21.09,94.92,416.6,242.58,168.75,94.92,0,15.82,15.82,42.19,15.82,5.27,10.55,84.38,142.38,174.02,94.92,0,0,15.82,26.37,15.82,10.55,0,47.46,31.64,52.73,152.93,47.46,5.27,0,5.27,5.27,42.19,36.91,0,0,89.65,311.13,416.6,195.12,0,0,10.55,52.73,0,26.37,0,10.55,21.09,137.11,179.3,100.2,0,10.55,21.09,0,100.2,10.55,0,26.37,73.83,284.77,284.77,326.95,0,15.82,5.27,0,26.37,5.27,10.55,10.55,131.84,116.02,453.52,152.93,0,5.27,26.37,15.82,15.82,0,0,0,31.64,131.84,232.03,100.2,21.09,10.55,0,26.37,21.09,42.19,5.27,10.55,152.93,311.13,263.67,226.76,0,0,0,31.64,26.37,0,36.91,0,94.92,427.15,421.88,15.82,0,0,0,47.46,42.19,31.64,5.27,0,58.01,179.3,411.33,179.3,0,0,5.27,31.64,68.55,10.55,5.27,42.19,174.02,237.3,432.42,184.57,31.64,0,0,10.55,5.27,21.09,42.19,84.38,142.38,268.95,232.03,79.1,26.37,36.91,47.46,0,15.82,42.19,31.64,47.46,100.2,305.86,369.14,152.93,137.11,0,0,36.91,0,0,0,0,94.92,205.66,100.2,174.02,26.37,0,0,26.37,26.37,10.55,10.55,31.64,147.66,237.3,232.03,73.83,0,0,0,15.82,5.27,5.27,36.91,68.55,216.21,379.69,232.03,47.46,0,0,0,26.37,63.28,10.55,26.37,52.73,58.01,52.73,274.22,200.39,5.27,0,21.09,42.19,21.09,15.82,10.55,15.82,100.2,421.88,305.86,226.76,21.09,5.27,21.09,52.73,0,0,58.01,31.64,179.3,279.49,300.59,26.37,58.01,0,0,21.09,47.46,31.64,5.27,5.27,79.1,348.05,216.21,311.13,0,0,0,5.27,0,52.73,5.27,79.1,116.02,358.59,205.66,116.02,10.55,0,10.55,0,100.2,47.46,5.27,26.37,116.02,437.7,379.69,158.2,0,0,0,0,5.27,0,36.91,68.55,237.3,400.78,363.87,200.39,10.55,5.27,0,0,15.82,5.27,15.82,47.46,58.01,232.03,290.04,200.39,73.83,5.27,0,10.55,31.64,0,0,10.55,47.46,522.07,469.34,479.88,10.55,15.82,15.82,5.27,36.91,5.27,21.09,52.73,253.12,384.96,406.05,247.85,10.55,0,0,31.64,0,5.27,26.37,0,36.91,274.22,469.34,195.12,0,5.27,15.82,58.01,121.29,10.55,0,10.55,464.06,474.61,411.33,131.84,42.19,5.27,5.27,47.46,73.83,26.37,15.82,36.91,26.37,247.85,274.22,100.2,31.64,0,31.64,36.91,21.09,126.56,42.19,0,168.75,353.32,295.31,68.55,10.55,0,0,0,10.55,31.64,0,47.46,68.55,416.6,158.2,47.46,0,0,0,31.64,5.27,15.82,21.09,26.37,126.56,200.39,189.84,189.84,0,0,10.55,10.55,5.27,5.27,21.09,10.55,89.65,321.68,342.77,152.93,5.27,5.27,0,47.46,52.73,10.55,15.82,0,52.73,263.67,232.03,79.1,5.27,21.09,47.46,52.73,47.46,94.92,31.64,84.38,47.46,374.41,216.21,5.27,0,5.27,10.55,26.37,10.55,0,26.23,149.96,124.63,352.16,230.05,198.69,165.94,0,4.86
