Latitude,Longitude,Jan-81,Feb-81,Mar-81,Apr-81,May-81,Jun-81,Jul-81,Aug-81,Sep-81,Oct-81,Nov-81,Dec-81,Jan-82,Feb-82,Mar-82,Apr-82,May-82,Jun-82,Jul-82,Aug-82,Sep-82,Oct-82,Nov-82,Dec-82,Jan-83,Feb-83,Mar-83,Apr-83,May-83,Jun-83,Jul-83,Aug-83,Sep-83,Oct-83,Nov-83,Dec-83,Jan-84,Feb-84,Mar-84,Apr-84,May-84,Jun-84,Jul-84,Aug-84,Sep-84,Oct-84,Nov-84,Dec-84,Jan-85,Feb-85,Mar-85,Apr-85,May-85,Jun-85,Jul-85,Aug-85,Sep-85,Oct-85,Nov-85,Dec-85,Jan-86,Feb-86,Mar-86,Apr-86,May-86,Jun-86,Jul-86,Aug-86,Sep-86,Oct-86,Nov-86,Dec-86,Jan-87,Feb-87,Mar-87,Apr-87,May-87,Jun-87,Jul-87,Aug-87,Sep-87,Oct-87,Nov-87,Dec-87,Jan-88,Feb-88,Mar-88,Apr-88,May-88,Jun-88,Jul-88,Aug-88,Sep-88,Oct-88,Nov-88,Dec-88,Jan-89,Feb-89,Mar-89,Apr-89,May-89,Jun-89,Jul-89,Aug-89,Sep-89,Oct-89,Nov-89,Dec-89,Jan-90,Feb-90,Mar-90,Apr-90,May-90,Jun-90,Jul-90,Aug-90,Sep-90,Oct-90,Nov-90,Dec-90,Jan-91,Feb-91,Mar-91,Apr-91,May-91,Jun-91,Jul-91,Aug-91,Sep-91,Oct-91,Nov-91,Dec-91,Jan-92,Feb-92,Mar-92,Apr-92,May-92,Jun-92,Jul-92,Aug-92,Sep-92,Oct-92,Nov-92,Dec-92,Jan-93,Feb-93,Mar-93,Apr-93,May-93,Jun-93,Jul-93,Aug-93,Sep-93,Oct-93,Nov-93,Dec-93,Jan-94,Feb-94,Mar-94,Apr-94,May-94,Jun-94,Jul-94,Aug-94,Sep-94,Oct-94,Nov-94,Dec-94,Jan-95,Feb-95,Mar-95,Apr-95,May-95,Jun-95,Jul-95,Aug-95,Sep-95,Oct-95,Nov-95,Dec-95,Jan-96,Feb-96,Mar-96,Apr-96,May-96,Jun-96,Jul-96,Aug-96,Sep-96,Oct-96,Nov-96,Dec-96,Jan-97,Feb-97,Mar-97,Apr-97,May-97,Jun-97,Jul-97,Aug-97,Sep-97,Oct-97,Nov-97,Dec-97,Jan-98,Feb-98,Mar-98,Apr-98,May-98,Jun-98,Jul-98,Aug-98,Sep-98,Oct-98,Nov-98,Dec-98,Jan-99,Feb-99,Mar-99,Apr-99,May-99,Jun-99,Jul-99,Aug-99,Sep-99,Oct-99,Nov-99,Dec-99,Jan-00,Feb-00,Mar-00,Apr-00,May-00,Jun-00,Jul-00,Aug-00,Sep-00,Oct-00,Nov-00,Dec-00,Jan-01,Feb-01,Mar-01,Apr-01,May-01,Jun-01,Jul-01,Aug-01,Sep-01,Oct-01,Nov-01,Dec-01,Jan-02,Feb-02,Mar-02,Apr-02,May-02,Jun-02,Jul-02,Aug-02,Sep-02,Oct-02,Nov-02,Dec-02,Jan-03,Feb-03,Mar-03,Apr-03,May-03,Jun-03,Jul-03,Aug-03,Sep-03,Oct-03,Nov-03,Dec-03,Jan-04,Feb-04,Mar-04,Apr-04,May-04,Jun-04,Jul-04,Aug-04,Sep-04,Oct-04,Nov-04,Dec-04,Jan-05,Feb-05,Mar-05,Apr-05,May-05,Jun-05,Jul-05,Aug-05,Sep-05,Oct-05,Nov-05,Dec-05,Jan-06,Feb-06,Mar-06,Apr-06,May-06,Jun-06,Jul-06,Aug-06,Sep-06,Oct-06,Nov-06,Dec-06,Jan-07,Feb-07,Mar-07,Apr-07,May-07,Jun-07,Jul-07,Aug-07,Sep-07,Oct-07,Nov-07,Dec-07,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08,Jan-09,Feb-09,Mar-09,Apr-09,May-09,Jun-09,Jul-09,Aug-09,Sep-09,Oct-09,Nov-09,Dec-09,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21
29,79,5.19,5.25,5.98,4.39,7.32,8.85,21.12,20.63,15.56,7.32,6.35,4.15,5,5.25,7.51,8.79,12.15,12.76,16.91,20.81,14.89,9.89,6.29,4.39,3.97,4.33,4.39,7.39,9.77,10.31,16.48,20.51,18.92,9.83,4.64,4.33,3.48,3.48,4.27,5.31,5.31,13.24,17.27,18.55,17.03,8.54,4.82,3.78,4.03,2.01,2.87,5.37,5.19,12.08,17.94,20.69,17.27,11.78,6.71,6.04,4.46,5.62,5.98,5.43,5.55,10.74,16.85,17.15,11.96,8.06,4.09,3.91,4.15,4.64,5.19,4.27,8,8.54,12.94,15.14,13.18,7.02,2.14,2.26,3.54,3.97,5.31,4.27,4.58,10.99,20.08,20.87,18.68,10.99,6.04,4.94,4.27,4.09,5.49,3.66,4.58,10.44,15.44,17.21,15.93,6.53,4.27,3.78,3.97,5.68,5.98,5.37,8.73,11.35,19.17,20.32,19.35,10.74,6.1,4.88,3.85,4.7,4.58,4.09,5.37,11.41,15.44,19.23,17.46,8.73,5.25,5.19,4.7,4.58,4.94,4.33,5.74,8.24,15.75,18.92,15.75,8.18,5.68,4.27,4.21,3.91,5.07,5.13,5.98,11.9,18.98,18.55,17.58,7.63,4.94,2.93,4.39,4.33,4.46,5.25,5.8,10.19,19.71,21.48,16.91,9.03,5.37,3.78,4.09,4.82,5.43,5.31,5.19,10.07,16.91,20.26,18.01,10.68,5.49,4.64,4.15,5.13,6.59,4.58,6.23,13.61,19.17,20.39,18.49,11.54,5.68,3.78,3.54,3.42,4.76,6.59,6.84,13.55,18.43,18.8,15.01,9.77,6.59,5.86,4.33,5.07,5.49,5.86,7.08,11.9,20.2,20.69,18.8,13.92,8.12,4.7,5,5.25,4.15,2.44,6.16,11.66,17.52,17.7,17.88,9.46,4.46,3.17,3.6,4.03,3.42,3.48,9.34,15.62,19.35,19.78,16.05,8.54,5.55,2.99,3.3,3.42,3.3,5.62,9.46,16.17,19.9,19.84,14.28,8.73,4.7,3.36,4.15,5.19,5.25,4.46,6.41,12.94,12.57,18.37,16.42,10.13,5.86,4.58,4.27,5.8,5.86,5.07,4.76,10.93,20.57,21.24,18.98,10.56,6.9,6.23,5.62,5.13,4.76,6.1,8.85,13.79,18.19,20.14,15.44,10.19,6.41,5.31,5,5.8,7.81,5.31,6.35,10.25,19.84,19.23,18.43,11.96,6.04,4.33,4.21,5.13,6.1,5.07,10.93,13.12,19.9,20.08,16.97,10.5,6.77,5.13,3.36,6.47,7.14,6.9,10.01,14.1,19.59,21.3,18.49,9.52,6.9,4.52,4.03,3.48,3.54,6.1,9.22,18.07,20.63,20.81,18.37,13.92,8.79,6.59,5.74,5.19,5.25,5.13,8.24,8.79,17.94,19.96,18.62,10.86,7.75,5.07,4.33,5.55,5.25,4.21,6.23,9.7,19.78,21.3,19.35,14.83,10.25,6.41,4.88,6.35,6.29,6.9,9.16,15.32,20.69,20.87,19.65,12.88,8.85,5.43,5.07,4.64,4.27,6.9,5.49,8.79,18.43,20.45,18.68,11.11,7.2,5.07,4.7,7.2,7.32,7.39,5.31,17.09,21.55,21.06,18.62,14.59,7.75,5.92,5.62,6.41,7.26,7.2,8.24,10.68,17.27,18.19,16.11,10.01,5.62,4.09,4.76,5.55,8,9.4,6.84,11.9,19.84,20.02,15.14,9.83,6.96,4.21,3.48,3.6,5.8,5.43,9.52,14.53,20.14,20.69,17.03,9.28,5.07,3.78,4.58,4.58,4.94,5.31,8.36,13.43,19.9,19.9,17.46,10.31,6.77,5.07,3.66,4.39,4.58,6.77,6.9,14.28,19.71,21.12,18.92,11.84,8.06,5.13,4.94,6.35,6.47,7.57,6.77,11.11,19.23,20.81,19.04,11.29,7.75,5.31,5.92,6.23,8.67,9.09,10.5,15.2,19.9,21.3,17.4,8.24,5.25,4.21,5,4.88,4.76,4.7,10.13,15.5,19.29,20.45,19.29,14.1,7.93,6.23
29,79.25,5.13,5.07,5.8,4.39,8.06,9.58,20.51,20.51,16.24,7.45,6.35,4.03,4.94,5.25,7.14,8.24,11.41,12.27,16.48,20.45,15.32,10.5,6.47,4.39,3.97,4.21,4.33,6.65,8.85,9.95,16.3,20.14,18.98,10.8,5.25,4.39,3.66,3.85,4.46,5.07,5.49,14.34,17.58,18.55,16.78,9.16,4.82,3.85,4.09,2.08,2.75,5.25,5.43,12.15,17.82,20.39,17.4,12.33,7.32,6.1,4.58,5.62,5.86,5.43,5.43,10.93,17.52,17.94,12.45,8.24,4.27,4.09,4.15,4.58,4.88,4.21,7.45,7.81,13.61,15.69,13.61,7.2,2.5,2.32,3.72,4.15,5.13,4.21,4.7,11.23,20.08,20.32,18.55,10.99,5.98,4.88,4.09,3.97,5.13,3.54,4.82,10.86,15.87,17.52,15.99,6.77,4.21,3.66,3.66,5.55,5.8,5.31,8.67,11.54,19.29,20.26,19.04,10.8,6.04,4.7,3.72,4.58,4.58,3.91,5.25,11.6,15.56,18.98,17.15,8.67,5.13,5.07,4.52,4.33,4.58,4.15,5.68,8.48,15.69,18.74,15.69,8.48,5.86,4.15,4.21,3.97,4.88,4.88,5.92,12.15,18.49,17.88,16.97,7.2,4.58,2.38,4.27,4.27,4.46,5.25,5.68,10.74,19.41,21.06,17.09,9.46,5.49,3.85,4.03,4.7,5.13,4.88,5.19,10.25,17.27,20.02,17.88,10.56,5.55,4.52,4.09,5.07,6.53,4.88,6.04,13.55,19.23,20.08,18.37,12.15,6.1,3.97,3.66,3.48,4.76,6.71,6.35,13.31,18.98,19.04,14.83,9.34,6.47,5.55,4.27,5,5.25,5.68,7.69,11.47,19.96,20.45,18.62,14.16,8.12,4.58,4.82,5.07,3.91,2.38,6.16,11.29,18.19,18.25,18.43,10.13,4.7,3.48,3.78,3.91,3.11,3.66,9.77,16.42,19.65,20.02,16.72,9.34,5.92,3.48,3.3,3.54,3.23,5.13,9.28,16.11,20.02,20.14,14.83,8.97,5,3.48,4.15,5.25,5.31,4.7,6.65,12.7,12.39,18.74,16.48,10.5,5.98,4.46,4.21,5.68,5.74,5.25,4.64,10.62,19.9,20.81,18.98,11.17,7.51,6.47,5.8,5.31,5,6.23,8.54,14.1,19.1,20.08,15.99,10.44,6.41,5.31,5,5.68,7.51,5.31,6.71,10.13,20.02,19.65,18.49,12.45,6.23,4.46,4.27,5.13,5.98,5.19,11.11,13.31,20.14,20.08,17.15,10.5,6.84,5.07,3.48,6.23,6.77,6.71,10.31,14.28,19.84,21,18.68,10.8,7.39,4.7,4.27,3.91,3.66,5.68,8.61,18.25,20.57,20.57,18.07,13.98,9.34,6.71,5.8,5.13,5.25,4.94,8.36,8.61,18.55,20.02,18.74,11.29,8.12,5.25,4.52,5.55,5.49,4.33,6.35,9.46,19.84,20.94,18.98,14.59,10.44,6.35,4.94,6.29,6.16,6.96,9.28,15.14,20.87,20.57,19.35,13.31,9.22,5.55,5.31,4.88,4.58,6.9,5.31,8.79,18.98,20.63,18.68,11.78,7.57,5.25,4.94,7.32,7.39,7.39,5.62,17.7,21.61,20.87,18.8,14.83,8.24,6.16,5.86,6.53,7.39,7.08,8.06,10.74,18.01,18.86,16.54,10.44,5.8,4.27,4.94,5.86,8.18,9.52,7.2,12.08,20.26,20.32,16.24,10.38,7.14,4.52,3.78,3.85,5.74,5.43,10.19,15.26,20.57,20.81,18.25,10.56,5.74,4.33,4.82,4.82,5,5.43,8.97,13.61,20.63,20.69,18.31,11.47,7.26,5.37,3.72,4.64,4.7,7.14,7.14,14.71,19.9,20.87,18.98,12.02,8.61,5.43,5.25,6.47,6.53,7.81,6.71,11.84,20.14,21.12,19.53,12.08,7.87,5.43,6.1,6.47,8.91,9.52,11.78,16.17,20.39,21.12,17.88,8.91,5.49,4.27,4.76,4.7,4.52,4.88,10.68,16.3,19.53,20.39,18.92,13.85,8.06,6.35
29,79.5,5.13,5.07,5.8,4.39,8.06,9.58,20.51,20.51,16.24,7.45,6.35,4.03,4.94,5.25,7.14,8.24,11.41,12.27,16.48,20.45,15.32,10.5,6.47,4.39,3.97,4.21,4.33,6.65,8.85,9.95,16.3,20.14,18.98,10.8,5.25,4.39,3.66,3.85,4.46,5.07,5.49,14.34,17.58,18.55,16.78,9.16,4.82,3.85,4.09,2.08,2.75,5.25,5.43,12.15,17.82,20.39,17.4,12.33,7.32,6.1,4.58,5.62,5.86,5.43,5.43,10.93,17.52,17.94,12.45,8.24,4.27,4.09,4.15,4.58,4.88,4.21,7.45,7.81,13.61,15.69,13.61,7.2,2.5,2.32,3.72,4.15,5.13,4.21,4.7,11.23,20.08,20.32,18.55,10.99,5.98,4.88,4.09,3.97,5.13,3.54,4.82,10.86,15.87,17.52,15.99,6.77,4.21,3.66,3.66,5.55,5.8,5.31,8.67,11.54,19.29,20.26,19.04,10.8,6.04,4.7,3.72,4.58,4.58,3.91,5.25,11.6,15.56,18.98,17.15,8.67,5.13,5.07,4.52,4.33,4.58,4.15,5.68,8.48,15.69,18.74,15.69,8.48,5.86,4.15,4.21,3.97,4.88,4.88,5.92,12.15,18.49,17.88,16.97,7.2,4.58,2.38,4.27,4.27,4.46,5.25,5.68,10.74,19.41,21.06,17.09,9.46,5.49,3.85,4.03,4.7,5.13,4.88,5.19,10.25,17.27,20.02,17.88,10.56,5.55,4.52,4.09,5.07,6.53,4.88,6.04,13.55,19.23,20.08,18.37,12.15,6.1,3.97,3.66,3.48,4.76,6.71,6.35,13.31,18.98,19.04,14.83,9.34,6.47,5.55,4.27,5,5.25,5.68,7.69,11.47,19.96,20.45,18.62,14.16,8.12,4.58,4.82,5.07,3.91,2.38,6.16,11.29,18.19,18.25,18.43,10.13,4.7,3.48,3.78,3.91,3.11,3.66,9.77,16.42,19.65,20.02,16.72,9.34,5.92,3.48,3.3,3.54,3.23,5.13,9.28,16.11,20.02,20.14,14.83,8.97,5,3.48,4.15,5.25,5.31,4.7,6.65,12.7,12.39,18.74,16.48,10.5,5.98,4.46,4.21,5.68,5.74,5.25,4.64,10.62,19.9,20.81,18.98,11.17,7.51,6.47,5.8,5.31,5,6.23,8.54,14.1,19.1,20.08,15.99,10.44,6.41,5.31,5,5.68,7.51,5.31,6.71,10.13,20.02,19.65,18.49,12.45,6.23,4.46,4.27,5.13,5.98,5.19,11.11,13.31,20.14,20.08,17.15,10.5,6.84,5.07,3.48,6.23,6.77,6.71,10.31,14.28,19.84,21,18.68,10.8,7.39,4.7,4.27,3.91,3.66,5.68,8.61,18.25,20.57,20.57,18.07,13.98,9.34,6.71,5.8,5.13,5.25,4.94,8.36,8.61,18.55,20.02,18.74,11.29,8.12,5.25,4.52,5.55,5.49,4.33,6.35,9.46,19.84,20.94,18.98,14.59,10.44,6.35,4.94,6.29,6.16,6.96,9.28,15.14,20.87,20.57,19.35,13.31,9.22,5.55,5.31,4.88,4.58,6.9,5.31,8.79,18.98,20.63,18.68,11.78,7.57,5.25,4.94,7.32,7.39,7.39,5.62,17.7,21.61,20.87,18.8,14.83,8.24,6.16,5.86,6.53,7.39,7.08,8.06,10.74,18.01,18.86,16.54,10.44,5.8,4.27,4.94,5.86,8.18,9.52,7.2,12.08,20.26,20.32,16.24,10.38,7.14,4.52,3.78,3.85,5.74,5.43,10.19,15.26,20.57,20.81,18.25,10.56,5.74,4.33,4.82,4.82,5,5.43,8.97,13.61,20.63,20.69,18.31,11.47,7.26,5.37,3.72,4.64,4.7,7.14,7.14,14.71,19.9,20.87,18.98,12.02,8.61,5.43,5.25,6.47,6.53,7.81,6.71,11.84,20.14,21.12,19.53,12.08,7.87,5.43,6.1,6.47,8.91,9.52,11.78,16.17,20.39,21.12,17.88,8.91,5.49,4.27,4.76,4.7,4.52,4.88,10.68,16.3,19.53,20.39,18.92,13.85,8.06,6.35
29,79.75,5.25,5.19,5.92,4.76,9.03,10.5,19.96,20.08,16.72,8,6.65,4.21,5.07,5.37,7.08,8.06,11.05,12.57,16.05,19.71,15.32,10.68,6.71,4.58,4.03,4.15,4.15,6.23,8.24,9.52,16.6,19.41,18.49,11.47,5.98,4.7,3.97,4.21,4.82,5.13,5.98,15.75,17.88,18.62,16.36,9.64,5.13,3.85,4.21,2.2,2.81,5.49,6.04,12.63,17.76,19.71,17.09,12.45,7.57,6.16,4.64,5.62,5.86,5.37,5.68,11.47,18.01,18.31,13.24,8.85,4.76,4.33,4.21,4.39,4.76,4.33,7.69,7.69,14.53,16.36,14.28,7.69,2.93,2.62,4.15,4.7,5.31,4.39,5.37,11.84,20.02,19.78,18.19,10.86,6.1,4.7,4.03,3.85,4.7,3.48,5.25,11.84,16.72,17.88,15.93,7.14,3.97,3.54,3.36,5.49,5.98,5.19,8.91,11.66,19.29,19.71,18.43,10.56,6.1,4.39,3.6,4.46,4.76,3.97,5.37,12.15,15.69,18.62,16.6,8.61,4.94,4.7,4.58,4.03,4.21,4.15,5.86,9.34,16.11,18.55,15.56,8.85,6.23,3.97,4.15,3.78,4.82,4.88,6.16,12.57,18.19,17.27,16.36,6.77,3.97,2.14,4.27,4.52,4.39,5.13,5.86,11.29,18.98,20.32,16.85,9.64,5.62,3.54,4.03,4.82,4.88,4.7,5.43,10.86,17.52,19.35,17.52,10.38,5.68,4.21,4.15,5.19,6.59,5.07,5.92,13.73,18.86,19.35,17.94,12.27,6.29,4.15,3.66,3.23,4.52,6.71,5.98,13.31,18.92,18.62,14.65,8.85,6.1,5.49,4.33,4.88,5.31,5.55,8,11.35,19.53,19.96,18.01,13.92,7.87,4.58,4.58,4.64,3.42,2.5,6.41,11.29,18.31,17.94,18.01,10.13,4.64,3.3,3.66,3.72,2.93,3.85,10.25,17.03,19.53,19.71,16.66,9.89,6.35,3.48,3.17,3.48,3.3,5.19,9.34,16.36,19.78,19.78,15.01,9.34,4.94,3.36,4.15,5.37,5.37,4.7,7.14,12.76,12.21,18.49,16.11,10.56,6.23,4.27,4.33,5.68,5.62,5.19,4.76,10.68,19.47,20.26,18.62,11.29,7.57,6.35,5.8,5.43,4.76,6.29,8.91,14.59,19.1,19.65,16.11,10.5,6.65,5.43,5,5.74,7.51,5.19,7.39,10.38,19.84,19.53,18.31,12.7,6.47,4.7,4.39,4.88,6.04,5.43,11.6,13.98,20.02,19.78,17.15,10.74,7.14,5.19,3.36,6.16,6.9,7.08,11.05,14.65,19.71,20.32,18.13,11.41,7.87,4.82,4.46,3.91,3.78,5.68,8.61,18.31,20.2,20.08,17.58,13.73,9.52,6.77,5.8,5.19,4.88,4.88,8.79,8.85,19.04,19.84,18.55,11.29,8.36,5.55,4.88,5.68,5.68,4.52,6.71,9.77,19.71,20.32,18.49,14.22,10.38,6.23,4.94,6.29,6.23,6.9,9.52,15.26,20.39,20.02,18.92,13.37,9.34,5.62,5.43,5.19,4.64,6.96,5.55,9.28,19.23,20.26,18.55,12.08,8,5.37,5.19,7.45,7.69,7.63,6.04,17.94,21.18,20.45,18.68,14.77,8.3,6.29,5.92,6.59,7.51,7.02,8.3,11.66,18.55,19.41,16.97,10.99,6.23,4.58,5.25,6.41,8.48,9.95,7.69,12.45,20.08,20.14,16.42,10.56,7.14,4.33,3.66,4.15,5.74,5.49,10.74,16.05,20.32,20.45,18.43,11.47,6.47,4.64,4.82,4.88,5.07,6.16,9.52,14.4,20.45,20.45,18.49,12.08,7.81,5.74,3.78,4.52,4.76,7.81,7.93,15.38,19.9,20.32,18.74,11.78,8.73,5.74,5.49,6.59,6.84,8.24,6.9,12.63,20.2,20.63,19.17,12.82,8.24,5.62,6.23,6.65,9.16,10.19,13.06,17.09,20.39,20.57,18.13,9.83,5.86,4.09,4.52,4.46,4.39,5.25,11.41,16.97,19.78,20.14,18.55,13.85,8.12,6.47
29,80,5.25,5.19,5.92,4.76,9.03,10.5,19.96,20.08,16.72,8,6.65,4.21,5.07,5.37,7.08,8.06,11.05,12.57,16.05,19.71,15.32,10.68,6.71,4.58,4.03,4.15,4.15,6.23,8.24,9.52,16.6,19.41,18.49,11.47,5.98,4.7,3.97,4.21,4.82,5.13,5.98,15.75,17.88,18.62,16.36,9.64,5.13,3.85,4.21,2.2,2.81,5.49,6.04,12.63,17.76,19.71,17.09,12.45,7.57,6.16,4.64,5.62,5.86,5.37,5.68,11.47,18.01,18.31,13.24,8.85,4.76,4.33,4.21,4.39,4.76,4.33,7.69,7.69,14.53,16.36,14.28,7.69,2.93,2.62,4.15,4.7,5.31,4.39,5.37,11.84,20.02,19.78,18.19,10.86,6.1,4.7,4.03,3.85,4.7,3.48,5.25,11.84,16.72,17.88,15.93,7.14,3.97,3.54,3.36,5.49,5.98,5.19,8.91,11.66,19.29,19.71,18.43,10.56,6.1,4.39,3.6,4.46,4.76,3.97,5.37,12.15,15.69,18.62,16.6,8.61,4.94,4.7,4.58,4.03,4.21,4.15,5.86,9.34,16.11,18.55,15.56,8.85,6.23,3.97,4.15,3.78,4.82,4.88,6.16,12.57,18.19,17.27,16.36,6.77,3.97,2.14,4.27,4.52,4.39,5.13,5.86,11.29,18.98,20.32,16.85,9.64,5.62,3.54,4.03,4.82,4.88,4.7,5.43,10.86,17.52,19.35,17.52,10.38,5.68,4.21,4.15,5.19,6.59,5.07,5.92,13.73,18.86,19.35,17.94,12.27,6.29,4.15,3.66,3.23,4.52,6.71,5.98,13.31,18.92,18.62,14.65,8.85,6.1,5.49,4.33,4.88,5.31,5.55,8,11.35,19.53,19.96,18.01,13.92,7.87,4.58,4.58,4.64,3.42,2.5,6.41,11.29,18.31,17.94,18.01,10.13,4.64,3.3,3.66,3.72,2.93,3.85,10.25,17.03,19.53,19.71,16.66,9.89,6.35,3.48,3.17,3.48,3.3,5.19,9.34,16.36,19.78,19.78,15.01,9.34,4.94,3.36,4.15,5.37,5.37,4.7,7.14,12.76,12.21,18.49,16.11,10.56,6.23,4.27,4.33,5.68,5.62,5.19,4.76,10.68,19.47,20.26,18.62,11.29,7.57,6.35,5.8,5.43,4.76,6.29,8.91,14.59,19.1,19.65,16.11,10.5,6.65,5.43,5,5.74,7.51,5.19,7.39,10.38,19.84,19.53,18.31,12.7,6.47,4.7,4.39,4.88,6.04,5.43,11.6,13.98,20.02,19.78,17.15,10.74,7.14,5.19,3.36,6.16,6.9,7.08,11.05,14.65,19.71,20.32,18.13,11.41,7.87,4.82,4.46,3.91,3.78,5.68,8.61,18.31,20.2,20.08,17.58,13.73,9.52,6.77,5.8,5.19,4.88,4.88,8.79,8.85,19.04,19.84,18.55,11.29,8.36,5.55,4.88,5.68,5.68,4.52,6.71,9.77,19.71,20.32,18.49,14.22,10.38,6.23,4.94,6.29,6.23,6.9,9.52,15.26,20.39,20.02,18.92,13.37,9.34,5.62,5.43,5.19,4.64,6.96,5.55,9.28,19.23,20.26,18.55,12.08,8,5.37,5.19,7.45,7.69,7.63,6.04,17.94,21.18,20.45,18.68,14.77,8.3,6.29,5.92,6.59,7.51,7.02,8.3,11.66,18.55,19.41,16.97,10.99,6.23,4.58,5.25,6.41,8.48,9.95,7.69,12.45,20.08,20.14,16.42,10.56,7.14,4.33,3.66,4.15,5.74,5.49,10.74,16.05,20.32,20.45,18.43,11.47,6.47,4.64,4.82,4.88,5.07,6.16,9.52,14.4,20.45,20.45,18.49,12.08,7.81,5.74,3.78,4.52,4.76,7.81,7.93,15.38,19.9,20.32,18.74,11.78,8.73,5.74,5.49,6.59,6.84,8.24,6.9,12.63,20.2,20.63,19.17,12.82,8.24,5.62,6.23,6.65,9.16,10.19,13.06,17.09,20.39,20.57,18.13,9.83,5.86,4.09,4.52,4.46,4.39,5.25,11.41,16.97,19.78,20.14,18.55,13.85,8.12,6.47
